name,study_accession,PLGA_Ab
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s36.fcs,study_valid,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s37.fcs,study_valid,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s38.fcs,study_valid,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s39.fcs,study_valid,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s40.fcs,study_test,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s41.fcs,study_test,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s42.fcs,study_test,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s43.fcs,study_test,TRUE
072321-H9C2-5uMDox-PLGA-ADN-Sytoxblue_s44.fcs,study_test,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d1.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d2.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d3.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d4.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d5.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d6.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d7.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d8.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d9.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d10.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d11.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d12.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d13.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d14.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d15.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d16.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d17.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d18.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d19.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d20.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d21.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d22.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d23.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d24.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d25.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d26.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d27.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d28.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d29.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d30.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d31.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d32.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d33.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d34.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d35.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d36.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d37.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d38.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d39.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d40.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d41.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d42.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d43.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_d44.fcs,study_test,FALSE
